236.251	39.261	-21.435	29.909	0.210	0.162	0.000	0	1	P185_PAN
236.482	39.150	-19.904	26.702	0.177	0.174	0.000	0	1	P186_PAN
236.397	39.352	-22.500	24.269	0.237	0.259	0.000	0	1	P187_PAN
236.652	38.987	-19.625	26.972	0.223	0.220	0.000	0	1	P189_PAN
236.796	39.242	-14.986	18.388	0.189	0.241	0.000	0	1	P190_PAN
236.368	42.275	1.995	9.265	0.240	0.181	0.000	0	1	P191_PAN
236.895	39.320	-13.811	15.877	0.221	0.187	0.000	0	1	P192_PAN
237.041	38.665	-16.274	27.331	0.222	0.208	0.000	0	1	P195_PAN
237.083	38.866	-13.759	16.946	0.242	0.217	0.000	0	1	P203_PAN
237.290	38.666	-11.712	19.177	0.156	0.181	0.000	0	1	P204_PAN
237.037	39.398	-15.888	14.909	0.414	0.434	0.000	0	1	P205_PAN
237.424	38.778	-9.898	15.597	0.159	0.180	0.000	0	1	P206_PAN
237.281	39.260	-11.314	8.170	0.185	0.223	0.000	0	1	P207_PAN
237.696	39.109	-9.230	8.062	0.165	0.174	0.000	0	1	P208_PAN
237.646	38.999	-7.826	8.435	0.200	0.195	0.000	0	1	P269_PAN
237.945	39.244	-9.177	7.545	0.202	0.185	0.000	0	1	P270_PAN
238.057	39.145	-8.732	7.043	0.212	0.169	0.000	0	1	P272_PAN
236.302	39.529	-21.619	25.693	0.211	0.271	0.000	0	1	P312_PAN
236.435	39.554	-21.090	22.668	0.252	0.219	0.000	0	1	P313_PAN
236.418	39.686	-21.155	20.110	0.190	0.165	0.000	0	1	P314_PAN
236.283	39.864	-19.736	21.188	0.242	0.180	0.000	0	1	P315_PAN
235.914	41.559	0.401	10.679	0.247	0.272	0.000	0	1	P316_PAN
236.448	39.906	-15.629	14.864	0.228	0.194	0.000	0	1	P317_PAN
236.628	39.452	-16.030	15.789	0.225	0.171	0.000	0	1	P318_PAN
236.705	39.707	-16.070	10.027	0.183	0.214	0.000	0	1	P319_PAN
236.813	39.493	-16.045	14.690	0.203	0.225	0.000	0	1	P320_PAN
236.605	39.897	-13.886	16.200	0.262	0.243	0.000	0	1	P321_PAN
236.818	39.962	-9.926	8.686	0.226	0.190	0.000	0	1	P322_PAN
236.344	40.257	-8.410	14.874	0.298	0.202	0.000	0	1	P324_PAN
236.117	41.152	0.946	11.176	0.225	0.160	0.000	0	1	P325_PAN
236.301	40.575	-4.221	9.390	0.207	0.193	0.000	0	1	P326_PAN
236.427	40.479	-5.943	9.425	0.267	0.197	0.000	0	1	P327_PAN
236.548	40.082	-12.760	13.257	0.247	0.192	0.000	0	1	P329_PAN
236.865	40.324	-6.140	7.753	0.332	0.175	0.000	0	1	P330_PAN
236.676	40.733	-2.522	8.546	0.287	0.209	0.000	0	1	P331_PAN
236.826	40.547	-4.578	7.980	0.329	0.213	0.000	0	1	P332_PAN
237.024	39.621	-10.144	8.982	0.201	0.202	0.000	0	1	P333_PAN
237.264	39.494	-9.767	8.112	0.270	0.206	0.000	0	1	P334_PAN
237.126	39.726	-10.226	8.398	0.200	0.216	0.000	0	1	P335_PAN
237.570	39.528	-8.383	7.442	0.202	0.150	0.000	0	1	P336_PAN
237.131	40.296	-7.024	8.181	0.235	0.253	0.000	0	1	P337_PAN
237.077	40.748	-5.408	7.385	0.198	0.202	0.000	0	1	P338_PAN
237.332	40.034	-8.456	7.630	0.207	0.187	0.000	0	1	P339_PAN
236.950	39.409	-9.416	5.111	0.394	0.634	0.000	0	1	P340_PAN
237.393	40.651	-5.472	8.250	0.246	0.207	0.000	0	1	P341_PAN
236.666	40.887	-2.170	8.939	0.305	0.231	0.000	0	1	P343_PAN
237.972	39.929	-8.964	7.128	0.188	0.137	0.000	0	1	P344_PAN
237.729	40.271	-7.437	7.120	0.268	0.154	0.000	0	1	P345_PAN
238.172	40.906	-5.846	5.934	0.187	0.145	0.000	0	1	P348_PAN
237.681	40.731	-4.981	7.192	0.214	0.187	0.000	0	1	P349_PAN
235.774	42.209	4.505	10.458	0.211	0.185	0.000	0	1	P362_PAN
235.946	42.860	3.605	11.130	0.205	0.229	0.000	0	1	P363_PAN
235.591	43.090	7.369	11.931	0.226	0.146	0.000	0	1	P364_PAN
235.747	43.395	6.128	10.700	0.191	0.144	0.000	0	1	P365_PAN
236.020	43.614	5.613	10.335	0.179	0.169	0.000	0	1	P366_PAN
235.938	44.585	11.360	10.157	0.175	0.138	0.000	0	0	P367_PAN
236.617	42.504	1.186	9.406	0.201	0.167	0.000	0	1	P368_PAN
236.570	43.140	2.857	8.626	0.169	0.172	0.000	0	1	P369_PAN
237.344	42.191	1.070	7.441	0.185	0.189	0.000	0	1	P370_PAN
236.942	43.363	2.784	7.279	0.181	0.150	0.000	0	1	P371_PAN
236.667	43.623	3.439	8.584	0.227	0.220	0.000	0	1	P373_PAN
236.409	44.382	5.184	9.870	0.199	0.237	0.000	0	1	P374_PAN
236.573	44.689	7.044	9.801	0.189	0.250	0.000	0	1	P375_PAN
236.898	44.941	7.582	8.638	0.168	0.174	0.000	0	1	P376_PAN
237.113	44.052	4.559	6.384	0.182	0.150	0.000	0	1	P377_PAN
237.069	44.535	5.939	7.000	0.170	0.142	0.000	0	1	P378_PAN
237.423	44.496	4.289	5.608	0.384	0.336	0.000	0	1	P379_PAN
238.220	42.260	-1.045	4.878	0.162	0.149	0.000	0	1	P380_PAN
238.231	43.177	-0.091	4.788	0.158	0.180	0.000	0	1	P382_PAN
237.783	44.342	2.970	5.124	0.207	0.169	0.000	0	1	P383_PAN
237.517	44.841	5.985	5.944	0.160	0.182	0.000	0	1	P384_PAN
238.054	44.435	3.449	4.776	0.230	0.215	0.000	0	1	P385_PAN
238.425	44.297	2.455	3.839	0.213	0.201	0.000	0	1	P387_PAN
236.142	45.022	10.684	10.032	0.192	0.210	0.000	0	1	P395_PAN
236.177	45.309	10.687	11.141	0.261	0.254	0.000	0	1	P396_PAN
236.201	46.422	11.157	8.865	0.179	0.162	0.000	0	1	P397_PAN
236.084	46.926	12.368	8.430	0.146	0.157	0.000	0	1	P398_PAN
236.387	47.434	12.625	8.728	0.373	0.321	0.000	0	1	P399_PAN
236.188	47.514	12.546	7.215	0.416	0.345	0.000	0	1	P400_PAN
235.443	47.937	16.726	9.766	0.165	0.128	0.000	0	0	P401_PAN
235.694	47.766	15.642	9.597	0.215	0.179	0.000	0	1	P402_PAN
235.859	48.062	15.547	9.337	0.217	0.283	0.000	0	1	P403_PAN
236.610	45.158	6.992	9.645	0.148	0.168	0.000	0	1	P404_PAN
236.356	45.629	9.988	9.629	0.205	0.208	0.000	0	1	P405_PAN
236.848	45.190	6.691	8.323	0.144	0.156	0.000	0	1	P406_PAN
236.069	45.955	13.275	8.138	0.186	0.223	0.000	0	1	P407_PAN
236.623	46.201	8.183	8.713	0.145	0.207	0.000	0	1	P408_PAN
236.761	45.851	6.786	7.483	0.141	0.197	0.000	0	1	P409_PAN
236.921	46.111	6.767	7.066	0.195	0.225	0.000	0	1	P410_PAN
236.843	45.538	6.866	8.080	0.219	0.186	0.000	0	1	P411_PAN
237.411	45.221	7.201	6.469	0.146	0.189	0.000	0	1	P412_PAN
237.307	45.835	7.448	6.613	0.154	0.133	0.000	0	1	P414_PAN
236.270	46.656	11.271	7.933	0.201	0.159	0.000	0	1	P415_PAN
236.702	46.575	8.032	7.614	0.188	0.162	0.000	0	1	P417_PAN
236.592	47.237	10.801	7.308	0.163	0.238	0.000	0	1	P418_PAN
236.633	47.409	9.572	5.501	0.359	0.241	0.000	0	1	P419_PAN
237.134	46.589	6.919	6.217	0.167	0.186	0.000	0	1	P420_PAN
237.571	46.532	7.100	5.419	0.142	0.143	0.000	0	1	P421_PAN
237.059	47.288	7.326	6.263	0.157	0.188	0.000	0	1	P423_PAN
237.125	47.823	10.153	5.797	0.277	0.284	0.000	0	1	P424_PAN
237.155	46.453	7.577	6.468	0.166	0.154	0.000	0	1	P425_PAN
237.485	47.803	9.877	4.743	0.199	0.189	0.000	0	1	P426_PAN
237.659	45.430	5.887	5.570	0.179	0.158	0.000	0	1	P427_PAN
238.123	45.676	4.708	4.349	0.202	0.173	0.000	0	1	P429_PAN
236.564	47.004	8.663	7.652	0.274	0.280	0.000	0	1	P430_PAN
238.012	46.572	4.750	4.542	0.247	0.176	0.000	0	1	P431_PAN
238.317	46.623	4.695	3.893	0.139	0.159	0.000	0	1	P432_PAN
238.924	47.740	3.562	2.146	0.163	0.185	0.000	0	1	P434_PAN
236.497	48.059	11.517	6.481	0.259	0.284	0.000	0	1	P435_PAN
236.866	48.045	10.503	7.587	0.168	0.210	0.000	0	1	P436_PAN
237.541	48.002	9.098	4.719	0.173	0.179	0.000	0	0	P437_PAN
237.330	48.419	9.978	4.429	0.227	0.167	0.000	0	1	P438_PAN
237.091	48.708	9.353	5.274	0.160	0.203	0.000	0	1	P439_PAN
237.507	48.856	6.873	3.881	0.192	0.308	0.000	0	1	P440_PAN
237.860	48.916	5.082	2.257	0.216	0.251	0.000	0	1	P441_PAN
238.385	48.261	4.855	2.595	0.251	0.228	0.000	0	1	P442_PAN
238.714	48.510	3.876	1.047	0.310	0.321	0.000	0	1	P443_PAN
237.107	46.116	7.460	6.892	0.190	0.183	0.000	0	0	P446_PAN
238.493	41.712	-3.125	4.692	0.153	0.200	0.000	0	1	P672_PAN
238.387	41.586	-1.547	6.452	0.252	0.248	0.000	0	1	P673_PAN
238.510	41.616	-4.950	4.479	0.158	0.160	0.000	0	1	P674_PAN
236.109	43.392	5.201	9.874	0.172	0.195	0.000	0	1	P732_PAN
235.587	42.442	5.065	12.549	0.173	0.177	0.000	0	1	P733_PAN
235.707	42.077	3.290	11.167	0.183	0.203	0.000	0	1	P734_PAN
236.769	42.692	2.253	9.377	0.191	0.261	0.000	0	1	P735_PAN
238.120	42.580	-1.271	5.136	0.168	0.168	0.000	0	1	P736_PAN
237.390	42.727	1.051	6.923	0.247	0.206	0.000	0	1	P737_PAN
237.580	41.831	-0.623	6.282	0.267	0.183	0.000	0	1	P784_PAN
236.020	41.846	3.244	11.376	0.296	0.217	0.000	0	1	P786_PAN
236.427	40.479	-6.120	9.612	0.267	0.238	0.000	0	0	P793_PAN
237.036	39.846	-9.133	8.724	0.320	0.395	0.000	0	1	P794_PAN
235.443	47.937	16.880	9.617	0.199	0.214	0.000	0	1	P815_PAN
235.443	47.937	16.788	10.004	0.212	0.199	0.000	0	0	P816_PAN
235.795	47.213	15.356	11.573	0.130	0.112	0.000	0	1	PABH_PAN
237.429	47.172	7.749	5.325	0.281	0.174	0.000	0	1	PCOL_PAN
236.672	44.919	5.892	9.873	0.657	0.583	0.000	0	1	PCS2_PAN
236.672	44.919	6.071	8.501	0.438	0.500	0.000	0	0	PCSO_PAN
237.391	45.597	7.114	5.770	0.278	0.207	0.000	0	1	PDXA_PAN
237.419	45.566	5.834	6.082	0.770	0.824	0.000	0	1	PDXB_PAN
237.792	47.982	4.019	3.473	1.514	0.882	0.000	0	0	PER1_PAN
237.718	47.898	8.287	3.798	0.191	0.200	0.000	0	1	PFLD_PAN
236.549	48.648	10.714	5.743	0.169	0.203	0.000	0	0	PGC5_PAN
238.323	46.600	3.887	3.760	0.249	0.282	0.000	0	1	PKWD_PAN
238.313	43.991	1.740	3.290	0.315	0.299	0.000	0	1	PMAR_PAN
